Id,area
Id_1,3.0129527318032556
Id_2,3.937106540703218
Id_3,6.299809543173061
Id_4,2.7879645307427707
Id_5,5.2970684920291315
Id_6,2.5621130080157006
Id_7,2.3265668151901813
Id_8,5.559387179676375
Id_9,4.588191207083283
Id_10,4.088036319284026
Id_11,3.857678623108903
Id_12,3.6385782274567493
Id_13,4.846278823797032
Id_14,2.642242936445569
Id_15,3.937106540703218
Id_16,4.351311285774383
Id_17,12.257216701227634
Id_18,2.230703706911757
Id_19,3.8224256095963316
Id_20,2.7915617523479277
Id_21,5.2970684920291315
Id_22,2.960655946845444
Id_23,3.3712705715237146
Id_24,2.7915617523479277
Id_25,2.2964758656650646
Id_26,4.248600072285938
Id_27,4.960066175634621
Id_28,5.000048069869695
Id_29,2.8697207662961235
Id_30,2.4518571019396522
Id_31,2.38298153464904
Id_32,2.38298153464904
Id_33,4.04339748718813
Id_34,3.2256580791936216
Id_35,7.996006464259587
Id_36,6.217405091172634
Id_37,6.490988837757012
Id_38,2.642242936445569
Id_39,2.2131207398101966
Id_40,3.0129527318032556
Id_41,2.2964758656650646
Id_42,6.01547925131931
Id_43,3.857678623108903
Id_44,2.0360678214326065
Id_45,5.2970684920291315
Id_46,4.960066175634621
Id_47,4.04339748718813
Id_48,4.588191207083283
Id_49,4.177799901471187
Id_50,5.049914558497138
Id_51,4.880137493266943
Id_52,3.857678623108903
Id_53,4.846278823797032
Id_54,4.846278823797032
Id_55,3.8224256095963316
Id_56,4.764459816042455
Id_57,5.143075990339626
Id_58,2.3265668151901813
Id_59,2.1190706020176844
Id_60,4.588191207083283
Id_61,2.0360678214326065
Id_62,3.94370016950311
Id_63,4.177799901471187
Id_64,2.5621130080157006
Id_65,1.7291467569998034
Id_66,2.230703706911757
Id_67,5.209072295578121
